"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-01","0.0","24.4","14.7"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-02","0.0","22.3","8.7"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-03","0.0","20.9","7.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-04","24.6","20.0","8.7"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-05","2.2","9.8","3.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-06","6.8","10.7","2.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-07","2.1","12.4","6.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-08","22.6","13.1","5.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-09","37.3","14.7","9.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-10","10.5","13.5","11.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-11","1.3","12.7","7.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-12","0.0","10.9","3.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-13","0.0","13.9","1.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-14","0.0","15.9","2.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-15","0.0","14.1","0.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-16","0.0","14.3","0.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-17","0.0","11.6","-0.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-18","0.0","12.1","-1.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-19","0.3","10.4","0.7"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-20","2.7","9.4","4.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-21","0.0","8.5","4.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-22","0.0","9.4","-0.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-23","0.0","14.0","-2.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-24","0.0","16.2","3.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-25","0.0","16.1","2.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-26","0.0","15.5","0.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-27","0.0","12.8","-0.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-28","0.0","9.3","4.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-29","0.0","13.1","4.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-30","1.8","11.4","3.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-01-31","7.6","11.2","5.7"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-02-01","0.0","12.1","3.7"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-02-02","0.0","19.9","1.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-02-03","0.0","17.9","2.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-02-04","6.5","11.8","4.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-02-05","0.0","11.9","2.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-02-06","0.0","13.0","1.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-02-07","1.5","12.1","3.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-02-08","0.0","19.6","4.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-02-09","0.0","21.6","5.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-02-10","3.6","18.3","4.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-02-11","0.6","13.2","4.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-02-12","0.0","15.6","2.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-02-13","3.3","17.8","4.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-02-14","12.0","12.4","4.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-02-15","0.1","14.7","5.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-02-16","0.0","16.1","7.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-02-17","0.0","18.4","7.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-02-18","3.7","19.4","6.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-02-19","0.0","12.4","4.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-02-20","2.4","13.0","5.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-02-21","0.4","14.8","5.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-02-22","0.0","19.2","3.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-02-23","0.0","20.4","0.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-02-24","2.6","13.1","4.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-02-25","0.0","11.4","2.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-02-26","0.0","19.4","0.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-02-27","0.0","17.9","6.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-02-28","0.0","21.7","4.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-01","1.2","22.7","5.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-02","4.1","15.4","7.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-03","25.8","13.5","7.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-04","12.0","11.9","5.7"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-05","9.9","9.8","5.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-06","8.2","10.0","4.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-07","0.0","13.4","5.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-08","1.5","16.3","5.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-09","4.9","16.3","5.7"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-10","0.0","18.3","9.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-11","7.4","20.0","8.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-12","10.2","17.6","5.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-13","0.0","18.0","7.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-14","2.9","16.2","9.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-15","0.0","21.2","15.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-16","0.8","17.8","11.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-17","1.3","11.5","9.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-18","0.0","11.8","8.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-19","0.0","19.0","7.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-20","0.0","20.1","11.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-21","0.0","17.9","13.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-22","0.0","16.0","12.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-23","0.0","17.7","10.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-24","0.7","19.3","7.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-25","0.0","20.1","11.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-26","0.0","22.6","9.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-27","0.0","22.6","11.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-28","0.0","21.1","11.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-29","0.6","15.8","9.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-30","6.3","13.6","9.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-03-31","25.3","13.6","6.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-01","7.7","11.4","3.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-02","9.3","10.0","3.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-03","0.7","9.1","2.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-04","0.0","9.6","2.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-05","0.0","13.8","1.7"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-06","0.0","16.3","1.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-07","0.0","22.2","4.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-08","0.8","18.8","10.7"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-09","0.1","16.3","7.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-10","0.0","24.2","6.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-11","2.3","25.2","14.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-12","0.0","23.7","13.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-13","0.0","18.2","9.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-14","0.1","19.0","12.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-15","0.0","18.5","11.7"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-16","0.0","20.2","9.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-17","0.0","18.9","7.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-18","2.6","16.7","11.7"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-19","17.5","12.3","7.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-20","37.2","13.9","7.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-21","0.0","13.0","7.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-22","4.3","18.3","7.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-23","8.6","13.0","9.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-24","0.0","17.3","11.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-25","0.0","21.7","9.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-26","1.9","26.3","8.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-27","5.9","16.9","12.7"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-28","0.0","16.7","9.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-29","0.0","19.3","7.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-04-30","0.0","19.5","10.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-01","0.0","17.7","10.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-02","0.0","16.9","11.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-03","0.0","17.8","12.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-04","0.0","18.0","11.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-05","0.0","18.5","9.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-06","0.0","18.6","8.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-07","0.0","22.6","8.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-08","0.0","23.0","9.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-09","0.0","26.6","9.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-10","0.0","21.2","12.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-11","0.2","19.8","12.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-12","3.9","20.0","13.7"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-13","0.0","23.4","14.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-14","2.2","27.3","15.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-15","0.0","29.9","16.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-16","0.0","30.2","14.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-17","0.0","31.7","15.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-18","0.0","34.2","14.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-19","0.0","25.3","12.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-20","0.0","20.0","16.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-21","0.0","26.1","16.7"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-22","2.2","29.8","16.7"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-23","0.5","19.7","12.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-24","11.0","16.7","11.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-25","1.2","18.7","12.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-26","0.0","18.8","12.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-27","0.0","20.3","11.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-28","0.0","24.0","11.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-29","0.0","24.3","10.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-30","0.0","22.5","13.7"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-05-31","0.0","27.2","11.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-01","1.2","29.8","13.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-02","0.0","26.8","14.7"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-03","0.0","24.2","16.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-04","2.1","21.3","16.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-05","0.0","23.5","13.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-06","3.7","26.0","12.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-07","0.0","24.1","16.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-08","5.1","20.9","16.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-09","0.0","22.6","13.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-10","0.0","27.7","12.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-11","4.9","21.3","16.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-12","0.2","25.5","17.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-13","0.0","24.8","17.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-14","0.0","28.2","17.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-15","0.0","30.2","17.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-16","0.0","37.1","19.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-17","0.0","39.9","20.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-18","0.1","40.9","17.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-19","1.2","28.6","15.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-20","1.7","19.3","15.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-21","16.4","24.8","16.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-22","0.3","22.2","14.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-23","8.5","24.8","15.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-24","0.4","24.6","15.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-25","1.8","17.7","14.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-26","1.6","16.4","12.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-27","0.0","19.6","10.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-28","0.0","25.5","10.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-29","1.3","21.1","10.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-06-30","0.0","19.6","11.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-01","0.0","23.9","9.7"
