"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-02","0.0","24.5","12.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-03","0.0","21.0","16.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-04","0.0","21.5","16.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-05","0.0","23.6","17.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-06","0.4","23.7","17.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-07","0.0","23.5","14.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-08","0.0","26.0","15.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-09","0.0","28.4","14.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-10","0.0","32.2","14.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-11","0.0","32.9","16.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-12","0.0","33.6","17.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-13","0.0","37.3","17.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-14","0.0","34.3","15.7"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-15","0.0","35.2","19.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-16","0.0","39.3","19.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-17","0.0","41.2","19.7"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-18","0.0","39.9","19.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-19","0.0","28.9","17.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-20","0.1","25.7","19.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-21","0.9","28.8","20.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-22","0.0","21.4","18.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-23","0.0","26.8","16.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-24","0.0","33.0","15.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-25","2.0","25.1","18.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-26","0.0","23.9","17.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-27","0.0","24.1","14.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-28","0.0","27.0","13.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-29","2.5","27.0","15.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-30","0.0","26.0","18.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-07-31","0.0","27.8","19.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-01","0.0","25.4","19.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-02","0.0","31.8","16.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-03","0.0","29.2","21.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-04","0.1","25.4","20.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-05","0.2","25.4","18.7"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-06","0.0","28.1","17.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-07","0.0","30.3","16.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-08","0.1","30.8","16.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-09","0.0","31.5","19.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-10","0.6","38.2","19.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-11","0.0","39.6","22.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-12","0.0","27.9","20.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-13","0.0","27.9","17.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-14","0.0","25.8","17.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-15","0.0","27.2","16.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-16","0.0","25.4","15.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-17","19.5","24.3","15.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-18","4.0","19.7","15.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-19","0.0","27.4","14.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-20","0.0","30.3","14.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-21","1.5","27.4","20.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-22","1.0","23.1","19.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-23","0.0","28.6","19.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-24","2.0","35.7","19.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-25","0.8","26.8","19.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-26","0.0","25.5","18.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-27","0.0","27.2","16.7"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-28","1.6","36.5","16.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-29","0.0","33.1","19.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-30","0.1","27.8","17.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-08-31","2.0","23.3","20.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-01","0.0","28.4","18.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-02","0.0","25.2","18.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-03","0.0","25.0","17.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-04","0.0","34.3","14.7"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-05","0.0","34.7","16.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-06","0.0","29.9","16.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-07","0.0","27.4","15.7"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-08","1.6","27.0","14.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-09","0.0","24.2","15.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-10","0.0","31.2","13.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-11","0.0","39.4","15.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-12","0.0","37.2","18.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-13","0.1","33.9","22.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-14","0.0","28.8","21.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-15","0.1","26.9","19.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-16","0.0","24.2","16.7"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-17","0.0","22.1","12.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-18","0.0","25.1","9.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-19","0.0","26.5","11.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-20","0.0","23.5","10.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-21","0.0","22.9","9.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-22","0.0","25.4","9.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-23","4.1","20.2","12.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-24","6.1","17.9","10.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-25","7.0","20.0","9.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-26","0.9","19.3","11.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-27","3.5","19.4","15.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-28","20.0","20.2","15.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-29","59.9","15.6","13.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-09-30","3.4","18.6","11.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-01","0.0","23.6","10.7"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-02","0.0","23.5","11.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-03","0.0","24.4","12.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-04","0.0","26.0","12.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-05","0.0","20.9","13.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-06","0.0","21.9","15.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-07","0.1","21.5","13.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-08","0.0","20.4","13.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-09","0.4","29.6","12.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-10","0.5","23.5","15.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-11","2.1","20.5","16.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-12","0.0","21.4","13.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-13","0.0","23.5","11.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-14","0.0","25.0","15.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-15","0.0","27.0","12.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-16","0.1","28.9","14.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-17","0.0","28.4","18.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-18","0.0","29.0","20.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-19","0.0","30.1","19.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-20","0.0","26.2","17.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-21","0.0","23.3","19.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-22","0.0","27.7","19.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-23","0.0","26.5","20.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-24","0.0","24.4","15.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-25","0.0","29.4","16.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-26","0.0","28.2","18.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-27","0.0","29.5","22.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-28","0.0","30.4","20.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-29","0.0","29.8","16.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-30","0.6","21.3","15.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-10-31","12.4","24.6","14.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-01","0.0","21.8","10.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-02","0.2","21.9","9.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-03","4.2","21.1","9.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-04","7.1","16.1","8.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-05","0.0","19.6","7.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-06","0.0","22.2","7.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-07","0.0","21.0","8.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-08","0.0","23.1","19.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-09","4.7","19.8","10.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-10","0.0","21.3","8.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-11","0.0","23.2","8.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-12","0.0","23.7","16.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-13","3.8","24.2","13.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-14","0.3","20.6","12.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-15","8.1","20.1","10.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-16","0.2","21.4","10.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-17","7.7","18.9","10.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-18","23.0","13.7","8.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-19","16.4","11.7","7.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-20","6.5","15.8","8.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-21","27.4","16.1","7.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-22","7.2","16.4","8.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-23","0.0","19.0","8.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-24","9.5","14.6","7.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-25","0.4","14.9","6.7"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-26","0.0","16.6","5.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-27","16.4","19.1","5.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-28","19.8","14.4","8.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-29","11.0","13.4","9.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-11-30","0.0","14.5","5.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-01","0.0","10.0","3.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-02","4.2","10.4","5.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-03","13.2","7.3","4.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-04","0.0","12.1","2.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-05","0.0","12.5","5.5"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-06","0.0","18.3","10.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-07","0.0","16.6","9.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-08","5.7","13.3","8.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-09","2.8","13.0","9.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-10","0.0","9.4","2.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-11","0.0","10.3","2.1"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-12","8.3","16.3","4.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-13","5.3","17.3","11.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-14","8.0","20.2","9.7"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-15","4.6","15.7","9.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-16","0.4","12.7","5.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-17","0.0","15.8","3.9"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-18","0.0","17.7","7.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-19","0.0","17.1","13.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-20","3.8","19.6","10.8"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-21","0.0","20.4","8.6"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-22","0.0","21.1","10.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-23","0.0","21.0","13.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-24","0.0","19.7","10.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-25","0.0","21.2","15.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-26","0.0","17.9","12.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-27","0.0","16.3","8.2"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-28","0.0","19.0","7.0"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-29","7.0","17.8","11.4"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-30","0.0","20.9","13.3"
"SPE00120611","BILBAO AEROPUERTO, SP","2022-12-31","0.0","23.2","18.1"
