"STATION","NAME","DATE","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS","WESD","WESF","WT01","WT03","WT06"
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-03","0.31","0.0","0.0","63","38","41","0.0","0.0","    1",,
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-04","0.02","0.0","0.0","60","41","43","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-05","0.02","0.0","0.0","49","42","46","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-06","0.00","0.0","0.0","59","39","50","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-07","0.00","0.0","0.0","74","44","47","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-08","0.08","0.0","0.0","77","47","57","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-09","0.00","0.0","0.0","74","40","43","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-10","0.00","0.0","0.0","63","36","40",,,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-11","0.00","0.0","0.0","71","40","48","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-12","0.00","0.0","0.0","80","48","54",,,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-13","0.00","0.0","0.0","84","54","63","0.0",,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-14","0.00","0.0","0.0","81","45","51","0.0",,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-15","0.00","0.0","0.0","65","40","46","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-16","0.00","0.0","0.0","74","46","56","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-17","0.00","0.0","0.0","80","51","51","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-18","0.00","0.0","0.0","59","31","41",,,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-19","0.00","0.0","0.0","62","37","43",,,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-20","0.00","0.0","0.0","67","43","56",,,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-21","2.53","0.0","0.0","67","56","60",,,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-22","0.00","0.0","0.0","73","51","59",,,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-23","0.00","0.0","0.0","63","43","47","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-24","0.00","0.0","0.0","66","40","48","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-25","0.01","0.0","0.0","73","48","51","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-26","0.00","0.0","0.0","65","41","47","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-27","0.00","0.0","0.0","72","43","43","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-28","0.00","0.0","0.0","78","43","56","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-29","0.00","0.0","0.0","82","50","64","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-30","0.00","0.0","0.0","69","39","47",,,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-05-31","0.00","0.0","0.0","70","44","49","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-01","0.00","0.0","0.0","77","49","56",,"0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-02","0.00","0.0","0.0","85","56","63","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-03","0.25","0.0","0.0","88","52","52",,,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-04","0.04","0.0","0.0","53","45","47",,,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-05","0.06","0.0","0.0","53","47","51",,,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-06","0.04","0.0","0.0","60","49","53","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-07","0.15","0.0","0.0","74","48","53",,"0.0",,"    1",
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-08","0.00","0.0","0.0","65","49","54","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-09","0.00","0.0","0.0","66","45","51","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-10","0.24","0.0","0.0","68","49","53","0.0","0.0","    1",,
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-11","0.01","0.0","0.0","69","50","54","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-12","0.00","0.0","0.0","81","54","61","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-13","0.17","0.0","0.0","78","61","64","0.0",,"    1",,
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-14","0.00","0.0","0.0","79","59","61",,,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-15","0.13","0.0","0.0","80","56","60","0.0",,,"    1",
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-16","0.00","0.0","0.0","76","56","60","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-17","0.00","0.0","0.0","82","60","61","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-18","0.83","0.0","0.0","65","55","60","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-19","0.03","0.0","0.0","71","56","58","0.0","0.0","    1",,
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-20","0.00","0.0","0.0","69","51","55","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-21","0.00","0.0","0.0","74","50","58","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-22","0.00","0.0","0.0","71","50","57","0.0",,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-23","0.00","0.0","0.0","74","57","61","0.0","0.0","    1",,
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-24","0.04","0.0","0.0","80","61","69","0.0","0.0","    1",,
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-25","0.15","0.0","0.0","76","67","68","0.0","0.0","    1",,
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-26","0.01","0.0","0.0","84","67","70","0.0","0.0","    1",,
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-27","0.99","0.0","0.0","84","67","68","0.0","0.0",,"    1",
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-28","0.30","0.0","0.0","77","67","68","0.0",,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-29","0.02","0.0","0.0","77","66","68",,,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-06-30","0.00","0.0","0.0","83","62","66",,,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-01","0.00","0.0","0.0","85","59","65","0.0",,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-02","0.00","0.0","0.0","83","64","66","0.0",,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-03","0.42","0.0","0.0","80","66","71","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-04","0.72","0.0","0.0","81","68","69","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-05","0.87","0.0","0.0","78","67","69","0.0","0.0",,"    1",
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-06","0.00","0.0","0.0","87","69","71","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-07","0.00","0.0","0.0","90","70","71","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-08","0.00","0.0","0.0","85","71","73","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-09","0.16","0.0","0.0","87","70","71",,"0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-10","0.02","0.0","0.0","82","70","70","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-11","1.08","0.0","0.0","75","63","65","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-12","0.00","0.0","0.0","84","65","67",,,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-13","0.00","0.0","0.0","89","67","72",,,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-14","1.10","0.0","0.0","89","67","68",,,,"    1",
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-15","0.10","0.0","0.0","77","68","71",,,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-16","0.97","0.0","0.0","84","71","75","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-17","2.41","0.0","0.0","79","72","79","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-18","0.00","0.0","0.0","86","71","73",,,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-19","0.00","0.0","0.0","83","71","74","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-20","0.00","0.0","0.0","82","65","69","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-21","0.00","0.0","0.0","85","63","68","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-22","0.10","0.0","0.0","80","66","67","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-23","0.00","0.0","0.0","82","63","69","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-24","0.00","0.0","0.0","83","62","64","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-25","0.00","0.0","0.0","84","64","70","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-26","0.43","0.0","0.0","85","63","65","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-27","0.00","0.0","0.0","85","65","72","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-28","0.06","0.0","0.0","86","70","72","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-29","0.00","0.0","0.0","87","71","74",,"0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-30","0.48","0.0","0.0","87","59","60","0.0","0.0",,"    1",
"USC00198368","NWS BOSTON NORTON, MA US","2023-07-31","0.00","0.0","0.0","74","55","58","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-01","0.00","0.0","0.0","81","58","61","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-02","0.00","0.0","0.0","75","52","57","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-03","0.00","0.0","0.0","74","54","58","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-04","0.00","0.0","0.0","80","58","65",,,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-05","0.00","0.0","0.0","78","65","68","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-06","0.00","0.0","0.0","82","57","60","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-07","0.00","0.0","0.0","81","60","62",,,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-08","0.13","0.0","0.0","74","62","74","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-09","0.65","0.0","0.0","82","67","70","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-10","0.00","0.0","0.0","81","60","62","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-11","0.01","0.0","0.0","83","62","66",,,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-12","0.00","0.0","0.0","81","55","57","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-13","0.00","0.0","0.0","84","57","71","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-14","0.42","0.0","0.0","83","61","63","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-15","0.18","0.0","0.0","81","63","69","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-16","0.08","0.0","0.0","71","66","66","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-17","0.01","0.0","0.0","71","65","66",,,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-19","1.01","0.0","0.0","79","55","58","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-20","0.00","0.0","0.0","75","56","57","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-21","0.00","0.0","0.0","80","57","63","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-22","0.15","0.0","0.0","83","61","62","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-23","0.00","0.0","0.0","76","53","55","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-24","0.00","0.0","0.0","75","52","54","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-25",,,,"78","54","64",,,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-26","0.62","0.0","0.0",,,"70",,,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-27","0.00","0.0","0.0","81","64","66",,,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-28","0.00","0.0","0.0","75","61","62","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-29","0.00","0.0","0.0","73","61","62",,,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-30","0.16","0.0","0.0","76","62","70","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-08-31","0.07","0.0","0.0","78","61","61","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-09-01","0.00","0.0","0.0","73","51","51",,,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-09-02","0.00","0.0","0.0","72","49","50",,"0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-09-03","0.00","0.0","0.0","77","50","62","0.0","0.0",,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-09-04",,,,"84","62","64",,,,,
"USC00198368","NWS BOSTON NORTON, MA US","2023-09-05",,,,"86","64","68",,,,,
