"STATION","NAME","DATE","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-01","0.51","0.0","0.0","52","43","47"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-02","0.00","0.0","0.0","55","32","32"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-03","0.00","0.0","0.0","55","31","46"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-04","0.43","0.0","0.0","54","46","48"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-05","0.12","0.0","0.0","64","45","45"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-06","0.11","0.0","0.0","46","39","39"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-07","0.17","0.0","0.0","42","34","34"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-08","0.00","0.0","0.0","45","28","29"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-09","0.00","0.0","0.0","37","26","33"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-10","0.00","0.0","0.0","44","23","30"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-11","0.00","0.0","0.0","42","30","31"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-12","0.00","0.0","0.0","41","29","41"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-13","0.64","0.0","0.0","56","41","51"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-14","0.10","0.0","0.0","51","33","33"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-15","0.00","0.0","0.0","34","30","32"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-16","0.00","0.0","0.0","39","27","28"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-17","0.00","0.0","0.0","40","27","28"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-18","0.00","0.0","0.0","45","27","41"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-19","0.00","0.0","0.0","53","27","34"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-20","0.93","0.0","0.0","47","34","37"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-21","0.00","0.0","0.0","47","33","34"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-22","0.00","0.0","0.0","38","31","31"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-23","1.20","0.0","0.0","40","31","36"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-24","0.29","0.0","0.0","38","32","33"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-25","0.00","0.0","0.0","45","25","26"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-26","1.66","0.0","0.0","55","26","48"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-27","0.00","0.0","0.0","48","29","29"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-28","0.00","0.0","0.0","43","23","39"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-29","0.00","0.0","0.0","53","28","32"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-30","0.00","0.0","0.0","49","31","34"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-01-31","0.01","0.0","0.0","54","33","33"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-02-01","0.09","0.7","1.0","37","24","25"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-02-02","0.00","0.0","0.0","35","16","16"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-02-03","0.00","0.0","0.0","38","16","28"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-02-04","0.00","0.0","0.0","28","0","0"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-02-05","0.00","0.0","0.0","34","0","34"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-02-06","0.00","0.0","0.0","43","29","30"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-02-07","0.00","0.0","0.0","51","25","26"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-02-08","0.08","0.0","0.0","40","26","32"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-02-09","0.00","0.0","0.0","50","24","24"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-02-10","0.00","0.0","0.0","55","24","55"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-02-11","0.00","0.0","0.0","62","34","34"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-02-12","0.00","0.0","0.0","45","23","25"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-02-13","0.18","0.0","0.0","45","25","38"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-02-14","0.00","0.0","0.0","51","36","38"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-02-15","0.00","0.0","0.0","52","33","44"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-02-16","0.00","0.0","0.0","59","42","50"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-02-17","0.08","0.0","0.0","70","47","50"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-02-18","0.31","0.0","0.0","55","24","24"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-02-19","0.00","0.0","0.0","39","24","29"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-02-20","0.00","0.0","0.0","48","29","45"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-02-21","0.25","0.0","0.0","60","34","34"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-02-22","0.10","0.0","0.0","42","28","29"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-02-23","0.15","0.0","0.0","45","29","37"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-02-24","0.02","0.0","0.0","42","35","36"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-02-25","0.00","0.0","0.0","44","19","21"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-02-26","0.00","0.0","0.0","27","13","15"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-02-27","0.00","0.0","0.0","41","15","26"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-02-28","0.58","4.4","4.0","41","26","31"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-01","0.16","0.0","2.0","37","26","29"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-02","0.03","0.0","0.0","44","29","39"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-03","0.00","0.0","0.0","48","27","28"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-04","0.98","0.0","0.0","44","28","41"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-05","0.03","0.0","0.0","41","30","32"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-06","0.00","0.0","0.0","52","32","36"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-07","0.00","0.0","0.0","52","33","35"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-08","0.00","0.0","0.0","48","28","29"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-09","0.00","0.0","0.0","45","29","32"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-10","0.00","0.0","0.0","49","25","27"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-11","0.32","0.0","0.0","46","27","37"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-12","0.07","0.0","0.0","44","30","32"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-13","0.00","0.0","0.0","46","32","40"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-14","2.27","0.0","0.0","44","35","35"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-15","0.56","1.1","1.0","36","31","32"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-16","0.00","0.0","0.0","46","27","29"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-17","0.00","0.0","0.0","54","29","42"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-18","0.05","0.0","0.0","54","42","42"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-19","0.00","0.0","0.0","50","29","29"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-20","0.00","0.0","0.0","39","21","25"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-21","0.00","0.0","0.0","46","25","31"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-22","0.00","0.0","0.0","59","30","37"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-23","0.00","0.0","0.0","57","37","44"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-24","0.13","0.0","0.0","54","41","41"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-25","0.00","0.0","0.0","51","34","40"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-26","0.28","0.0","0.0","44","39","43"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-27","0.00","0.0","0.0","61","27","30"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-28","0.17","0.0","0.0","59","30","40"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-29","0.00","0.0","0.0","48","29","35"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-30","0.00","0.0","0.0","51","30","31"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-03-31","0.00","0.0","0.0","44","21","26"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-01","0.00","0.0","0.0","51","26","51"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-02","0.54","0.0","0.0","56","41","42"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-03","0.00","0.0","0.0","49","23","31"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-04","0.00","0.0","0.0","53","31","49"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-05","0.01","0.0","0.0","65","48","49"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-06","0.02","0.0","0.0","53","45","52"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-07","0.11","0.0","0.0","75","48","49"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-08","0.00","0.0","0.0","54","35","37"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-09","0.00","0.0","0.0","50","26","38"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-10","0.00","0.0","0.0","53","25","34"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-11","0.00","0.0","0.0","58","33","40"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-12","0.00","0.0","0.0","71","40","65"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-13","0.00","0.0","0.0","81","48","64"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-14","0.00","0.0","0.0","85","50","62"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-15","0.00","0.0","0.0","86","54","56"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-16","0.02","0.0","0.0","70","54","55"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-17","0.00","0.0","0.0","67","51","52"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-18","0.00","0.0","0.0","63","48","51"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-19","0.00","0.0","0.0","57","36","44"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-20","0.00","0.0","0.0","56","35","43"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-21","0.00","0.0","0.0","60","39","50"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-22","0.00","0.0","0.0","64","49","52"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-23","0.74","0.0","0.0","64","51","55"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-24","0.32","0.0","0.0","64","42","47"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-25","0.00","0.0","0.0","58","37","48"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-26","0.05","0.0","0.0","56","30","42"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-27","0.02","0.0","0.0","56","42","48"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-28","0.00","0.0","0.0","53","34","44"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-29","0.59","0.0","0.0","56","44","49"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-04-30","1.13","0.0","0.0","53","49","53"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-01","0.48","0.0","0.0","60","48","51"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-02","0.04","0.0","0.0","61","44","48"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-03","0.13","0.0","0.0","56","37","47"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-04","0.01","0.0","0.0","56","45","47"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-05","0.00","0.0","0.0","54","38","47"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-06","0.00","0.0","0.0","61","43","54"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-07","0.00","0.0","0.0","71","47","59"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-08","0.08","0.0","0.0","74","53","58"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-09","0.00","0.0","0.0","75","43","53"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-10","0.00","0.0","0.0","65","34","50"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-11","0.00","0.0","0.0","69","43","58"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-12","0.00","0.0","0.0","77","50","66"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-13","0.00","0.0","0.0","85","60","65"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-14","0.00","0.0","0.0","80","53","58"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-15","0.00","0.0","0.0","69","41","55"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-16","0.00","0.0","0.0","72","52","61"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-17","0.00","0.0","0.0","76","53","53"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-18","0.00","0.0","0.0","62","33","48"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-19","0.00","0.0","0.0","57","40","55"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-20","0.02","0.0","0.0","65","53","59"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-21","1.11","0.0","0.0","65","54","55"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-22","0.00","0.0","0.0","67","48","57"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-23","0.00","0.0","0.0","73","44","54"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-24","0.00","0.0","0.0","66","38","51"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-25","0.04","0.0","0.0","70","48","52"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-26","0.00","0.0","0.0","65","40","56"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-27","0.00","0.0","0.0","70","42","60"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-28","0.00","0.0","0.0","74","43","61"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-29","0.00","0.0","0.0","74","50","63"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-30","0.00","0.0","0.0","75","41","54"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-05-31","0.00","0.0","0.0","66","46","53"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-01","0.00","0.0","0.0","73","46","61"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-02","0.00","0.0","0.0","79","51","65"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-03","0.00","0.0","0.0","81","59","59"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-04","0.00","0.0","0.0","64","47","53"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-05","0.00","0.0","0.0","63","49","56"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-06","0.00","0.0","0.0","70","49","59"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-07","0.08","0.0","0.0","70","49","57"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-08","0.00","0.0","0.0","70","42","54"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-09","0.00","0.0","0.0","70","49","57"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-10","0.00","0.0","0.0","70","51","60"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-11","0.00","0.0","0.0","74","57","68"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-12","0.00","0.0","0.0","79","63","68"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-13","0.11","0.0","0.0","76","63","64"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-14","0.00","0.0","0.0","76","54","66"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-15","0.22","0.0","0.0","73","55","64"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-16","0.00","0.0","0.0","75","53","67"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-17","0.30","0.0","0.0","79","58","62"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-18","0.00","0.0","0.0","74","55","63"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-19","0.00","0.0","0.0","78","60","65"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-20","0.00","0.0","0.0","78","57","62"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-21","0.00","0.0","0.0","74","54","62"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-22","0.01","0.0","0.0","70","58","60"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-23","0.00","0.0","0.0","69","59","64"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-24","0.52","0.0","0.0","68","64","66"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-25","0.01","0.0","0.0","73","65","67"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-26","0.00","0.0","0.0","81","66","68"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-27","0.18","0.0","0.0","80","66","68"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-28","0.02","0.0","0.0","74","67","68"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-29","0.00","0.0","0.0","78","62","67"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-06-30","0.00","0.0","0.0","79","59","66"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-01","0.00",,,"81","59","67"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-02","0.15",,,"79","65","69"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-03","0.01",,,"80","69","76"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-04","0.00","0.0","0.0","87","70","74"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-05","0.47","0.0","0.0","82","66","69"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-06","0.00",,,"88","67","76"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-07","0.00",,,"85","65","74"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-08","0.00",,,"83","67","74"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-09","0.00",,,"83","67","73"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-10","2.48",,,"81","70","74"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-11","0.00",,,"82","61","70"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-12","0.00",,,"86","66","75"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-13","0.00",,,"89","68","77"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-14","0.04",,,"83","69","71"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-15","0.57",,,"80","69","76"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-16","0.01",,,"85","76","76"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-17","2.55",,,"77","72","75"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-18","0.00",,,"84","70","74"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-19","0.10",,,"82","67","72"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-20","0.00","0.0","0.0","79","64","72"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-21","0.00","0.0",,"85","66","71"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-22","0.34",,,"82","64","69"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-23","0.00",,,"81","61","70"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-24","0.00","0.0",,"84","65","71"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-25","0.00",,,"82","66","75"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-26","0.12","0.0","0.0","82","62","68"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-27","0.00",,,"85","68","77"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-28","0.18",,,"84","71","76"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-29","0.00","0.0","0.0","87","74","78"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-30","0.34","0.0","0.0","85","63","66"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-07-31","0.00","0.0","0.0","76","54","72"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-01","0.00",,,"81","61","67"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-02","0.00","0.0","0.0","77","53","64"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-03","0.00","0.0","0.0","76","52","64"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-04","0.00",,,"75","64","71"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-05","0.06",,,"76","66","71"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-06","0.00",,,"83","62","69"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-07","0.01",,,"81","66","72"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-08","1.07",,,"77","68","74"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-09","0.00",,,"81","68","71"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-10","0.00","0.0","0.0","83","61","67"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-11","0.27","0.0","0.0","79","62","67"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-12","0.00","0.0","0.0","83","60","68"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-13","0.54","0.0","0.0","81","67","69"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-14","0.00","0.0","0.0","85","63","69"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-15","1.40","0.0","0.0","83","67","67"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-16","0.74","0.0","0.0","74","67","67"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-17","0.01",,,"78","66","69"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-18","0.03",,,"75","69","75"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-19","0.03","0.0","0.0","80","58","63"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-20","0.00","0.0","0.0","75","56","64"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-21","0.00","0.0","0.0","81","64","69"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-22","0.10",,,"85","63","65"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-23","0.00","0.0","0.0","76","57","61"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-24","0.00",,,"76","57","62"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-25","0.05","0.0","0.0","71","62","71"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-26","0.33",,,"72","68","70"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-27","0.09",,,"82","63","67"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-28","0.00",,,"80","63","67"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-29","0.00",,,"73","64","67"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-30","0.02",,,"75","67","71"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-08-31","0.05",,,"81","62","64"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-09-01","0.00",,,"73","55","60"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-09-02","0.00",,,"73","47","53"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-09-03","0.00",,,"74","53","68"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-09-04","0.00","0.0",,"85","61","66"
"USC00308721","UPTON COOP NWSFO NEW YORK, NY US","2023-09-05","0.00","0.0","0.0","88","66","71"
