"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"08.09.2023","14,852","14,610","14,860","14,555","","1,59%"
"07.09.2023","14,620","14,620","14,690","14,520","3,02M","0,17%"
"06.09.2023","14,595","14,665","14,760","14,545","2,93M","-0,82%"
"05.09.2023","14,715","14,610","14,890","14,520","4,13M","0,44%"
"04.09.2023","14,650","14,800","14,810","14,620","4,55M","-0,41%"
"01.09.2023","14,710","14,460","14,835","14,420","5,51M","3,45%"
"31.08.2023","14,220","14,415","14,450","14,220","8,26M","-1,25%"
"30.08.2023","14,400","14,445","14,500","14,355","3,37M","0,24%"
"29.08.2023","14,365","14,260","14,495","14,260","21,44M","0,81%"
"28.08.2023","14,250","14,250","14,275","14,175","","1,24%"
"25.08.2023","14,075","13,855","14,165","13,855","3,42M","1,62%"
"24.08.2023","13,850","13,720","13,890","13,710","2,75M","0,95%"
"23.08.2023","13,720","13,965","13,965","13,500","3,04M","-1,40%"
"22.08.2023","13,915","13,980","14,075","13,915","1,55M","-0,64%"
"21.08.2023","14,005","13,895","14,140","13,895","2,93M","1,05%"
"18.08.2023","13,860","13,715","13,890","13,660","2,63M","0,33%"
"17.08.2023","13,815","13,660","13,850","13,660","1,86M","0,66%"
"16.08.2023","13,725","13,710","13,835","13,650","2,49M","-0,18%"
"15.08.2023","13,750","13,900","13,950","13,680","2,71M","-0,76%"
"14.08.2023","13,855","13,910","13,990","13,805","4,94M","-1,81%"
"11.08.2023","14,110","14,040","14,110","13,895","2,25M","-0,25%"
"10.08.2023","14,145","14,070","14,215","14,030","2,54M","1,14%"
"09.08.2023","13,985","13,800","14,080","13,800","3,07M","2,15%"
"08.08.2023","13,690","13,720","13,745","13,430","2,47M","-0,87%"
"07.08.2023","13,810","13,900","13,955","13,705","1,98M","0,29%"
"04.08.2023","13,770","13,680","13,845","13,680","2,73M","0,92%"
"03.08.2023","13,645","13,560","13,670","13,360","5,36M","0,55%"
"02.08.2023","13,570","13,670","13,850","13,570","9,42M","-0,99%"
"01.08.2023","13,705","13,855","13,985","13,620","3,49M","-1,40%"
"31.07.2023","13,900","13,815","14,025","13,745","4,83M","1,16%"
"28.07.2023","13,740","13,645","13,850","13,600","4,11M","0,44%"
"27.07.2023","13,680","13,715","14,015","13,680","10,40M","-0,83%"
"26.07.2023","13,795","13,705","13,820","13,585","20,33M","0,69%"
"25.07.2023","13,700","13,980","13,980","13,670","17,60M","-1,37%"
"24.07.2023","13,890","13,335","13,935","13,300","4,60M","2,74%"
"21.07.2023","13,520","13,400","13,535","13,285","11,00M","1,65%"
"20.07.2023","13,300","12,945","13,365","12,945","7,94M","2,66%"
"19.07.2023","12,955","12,745","12,985","12,715","2,95M","0,93%"
"18.07.2023","12,835","12,625","12,835","12,565","2,11M","1,26%"
"17.07.2023","12,675","12,595","12,865","12,510","10,15M","0,32%"
"14.07.2023","12,635","13,000","13,005","12,585","4,23M","-3,03%"
"13.07.2023","13,030","12,950","13,215","12,930","3,22M","0,85%"
"12.07.2023","12,920","12,875","13,135","12,765","25,74M","0,31%"
"11.07.2023","12,880","12,715","12,900","12,675","5,17M","1,22%"
"10.07.2023","12,725","12,815","12,925","12,700","2,75M","-0,16%"
"07.07.2023","12,745","12,760","12,820","12,480","7,16M","-0,97%"
"06.07.2023","12,870","13,035","13,120","12,835","3,64M","-2,24%"
"05.07.2023","13,165","13,190","13,260","13,070","3,29M","-0,68%"
"04.07.2023","13,255","13,175","13,295","13,095","2,44M","-2,79%"
"03.07.2023","13,635","13,460","13,710","13,375","4,65M","2,29%"
"30.06.2023","13,330","13,350","13,485","13,285","3,28M","0,38%"
"29.06.2023","13,280","13,150","13,325","13,130","5,78M","1,03%"
"28.06.2023","13,145","13,015","13,180","12,960","3,82M","0,61%"
"27.06.2023","13,065","13,195","13,230","12,880","2,66M","-0,19%"
"26.06.2023","13,090","13,065","13,110","12,815","12,32M","1,08%"
"23.06.2023","12,950","13,150","13,220","12,920","23,04M","-2,26%"
"22.06.2023","13,250","13,290","13,460","13,200","2,59M","-1,45%"
"21.06.2023","13,445","13,400","13,530","13,105","3,63M","0,79%"
"20.06.2023","13,340","13,600","13,685","13,275","13,92M","-2,02%"
"19.06.2023","13,615","13,615","13,805","13,570","2,60M","-0,55%"
"16.06.2023","13,690","13,615","13,790","13,585","8,77M","0,88%"
"15.06.2023","13,570","13,530","13,700","13,430","6,56M","0,18%"
"14.06.2023","13,545","13,520","13,750","13,485","4,15M","-0,07%"
"13.06.2023","13,555","13,375","13,680","13,365","3,97M","1,50%"
"12.06.2023","13,355","13,480","13,490","13,300","3,41M","-1,00%"
"09.06.2023","13,490","13,490","13,540","13,390","2,76M","0,00%"
"08.06.2023","13,490","13,500","13,690","13,450","2,82M","0,15%"
"07.06.2023","13,470","13,265","13,535","13,250","7,20M","1,28%"
"06.06.2023","13,300","13,200","13,325","13,035","2,96M","0,38%"
"05.06.2023","13,250","13,490","13,575","13,250","3,64M","-0,90%"
"02.06.2023","13,370","13,100","13,450","13,070","4,63M","2,89%"
"01.06.2023","12,995","12,750","13,020","12,700","3,63M","2,40%"
"31.05.2023","12,690","12,820","12,925","12,570","9,77M","-1,36%"
"30.05.2023","12,865","13,190","13,215","12,865","3,46M","-2,28%"
"29.05.2023","13,165","13,160","13,255","13,115","1,39M","0,69%"
"26.05.2023","13,075","13,115","13,130","12,920","1,81M","0,50%"
"25.05.2023","13,010","13,385","13,385","13,010","3,19M","-2,80%"
"24.05.2023","13,385","13,360","13,420","13,180","3,84M","0,30%"
"23.05.2023","13,345","13,395","13,395","13,140","2,78M","-0,19%"
"22.05.2023","13,370","13,335","13,425","13,310","2,57M","0,00%"
"19.05.2023","13,370","13,405","13,535","13,370","2,62M","0,00%"
"18.05.2023","13,370","13,355","13,435","13,295","2,62M","0,98%"
"17.05.2023","13,240","12,880","13,290","12,810","3,84M","0,15%"
"16.05.2023","13,220","13,265","13,430","13,165","4,27M","-0,56%"
"15.05.2023","13,295","13,205","13,305","13,115","2,29M","1,03%"
"12.05.2023","13,160","12,920","13,275","12,920","3,67M","0,77%"
"11.05.2023","13,060","13,040","13,175","12,920","5,37M","-0,34%"
"10.05.2023","13,105","13,100","13,220","12,970","5,87M","0,73%"
"09.05.2023","13,010","13,045","13,090","12,905","3,90M","-0,88%"
"08.05.2023","13,125","13,075","13,245","13,070","2,40M","0,96%"
"05.05.2023","13,000","12,785","13,125","12,770","3,91M","2,20%"
"04.05.2023","12,720","12,610","12,830","12,605","5,93M","1,56%"
"03.05.2023","12,525","12,735","12,870","12,455","7,79M","-1,49%"
"02.05.2023","12,715","13,265","13,300","12,695","14,29M","-4,72%"
"28.04.2023","13,345","13,300","13,385","13,060","5,52M","1,29%"
"27.04.2023","13,175","13,495","13,600","13,155","5,65M","-4,04%"
"26.04.2023","13,730","13,560","13,780","13,560","3,52M","0,96%"
"25.04.2023","13,600","13,615","13,800","13,530","3,20M","-0,11%"
"24.04.2023","13,615","13,200","13,670","13,140","7,62M","2,06%"
"21.04.2023","13,340","13,365","13,365","13,185","5,26M","0,23%"
"20.04.2023","13,310","13,500","13,580","13,300","5,29M","-1,66%"
"19.04.2023","13,535","13,610","13,715","13,445","4,23M","-1,20%"
"18.04.2023","13,700","13,760","13,870","13,620","8,80M","-2,04%"
"17.04.2023","13,985","13,940","14,140","13,855","3,61M","1,12%"
"14.04.2023","13,830","14,000","14,040","13,805","3,96M","-1,07%"
"13.04.2023","13,980","13,860","14,030","13,735","4,48M","1,01%"
"12.04.2023","13,840","14,220","14,235","13,775","5,02M","-1,88%"
"11.04.2023","14,105","14,155","14,295","14,010","2,13M","0,32%"
"06.04.2023","14,060","14,060","14,185","13,990","2,42M","0,04%"
"05.04.2023","14,055","13,930","14,075","13,825","8,42M","0,68%"
"04.04.2023","13,960","14,525","14,540","13,910","5,55M","-3,22%"
"03.04.2023","14,425","14,515","14,710","14,415","5,40M","1,69%"
"31.03.2023","14,185","14,280","14,360","14,120","4,33M","-0,60%"
"30.03.2023","14,270","14,290","14,450","14,175","7,19M","-0,14%"
"29.03.2023","14,290","14,285","14,395","14,165","8,32M","0,49%"
"28.03.2023","14,220","14,150","14,305","14,125","4,22M","2,01%"
"27.03.2023","13,940","13,970","14,065","13,695","10,57M","1,09%"
"24.03.2023","13,790","14,050","14,055","13,435","4,57M","-2,34%"
"23.03.2023","14,120","14,205","14,280","14,065","2,85M","-0,98%"
"22.03.2023","14,260","14,110","14,300","14,100","9,67M","0,81%"
"21.03.2023","14,145","14,020","14,360","13,865","4,67M","2,99%"
"20.03.2023","13,735","13,270","13,815","13,075","6,14M","1,85%"
"17.03.2023","13,485","13,480","13,835","13,320","9,09M","1,35%"
"16.03.2023","13,305","13,535","13,640","13,030","7,34M","-0,63%"
"15.03.2023","13,390","14,395","14,395","13,390","8,64M","-6,95%"
"14.03.2023","14,390","14,105","14,490","13,880","6,96M","1,05%"
"13.03.2023","14,240","14,920","14,930","14,150","6,32M","-4,78%"
"10.03.2023","14,955","14,950","14,990","14,805","4,00M","-0,83%"
"09.03.2023","15,080","15,345","15,345","15,030","3,30M","-1,57%"
"08.03.2023","15,320","15,365","15,410","15,210","3,29M","-0,65%"
"07.03.2023","15,420","15,500","15,540","15,420","9,60M","-0,10%"
"06.03.2023","15,435","15,300","15,520","15,300","3,56M","0,95%"
"03.03.2023","15,290","15,290","15,330","14,960","2,96M","0,07%"
"02.03.2023","15,280","15,230","15,285","15,145","4,53M","0,59%"
"01.03.2023","15,190","15,070","15,260","15,070","3,23M","1,23%"
"28.02.2023","15,005","14,960","15,170","14,860","5,29M","0,40%"
"27.02.2023","14,945","14,935","15,045","14,845","8,94M","0,64%"
"24.02.2023","14,850","15,000","15,100","14,750","2,56M","-0,50%"
"23.02.2023","14,925","14,685","15,050","14,625","4,11M","1,29%"
"22.02.2023","14,735","14,740","14,795","14,530","3,27M","-0,07%"
"21.02.2023","14,745","14,950","15,000","14,725","3,90M","-1,50%"
"20.02.2023","14,970","15,040","15,155","14,950","2,21M","-0,30%"
"17.02.2023","15,015","15,310","15,510","14,940","6,13M","-2,53%"
"16.02.2023","15,405","15,500","15,510","14,760","14,80M","0,42%"
"15.02.2023","15,340","15,390","15,540","15,280","4,48M","-0,55%"
"14.02.2023","15,425","15,350","15,470","15,195","4,27M","1,02%"
"13.02.2023","15,270","15,320","15,410","15,180","4,10M","-0,33%"
"10.02.2023","15,320","14,730","15,320","14,690","7,45M","4,08%"
"09.02.2023","14,720","14,790","14,940","14,620","3,80M","-0,10%"
"08.02.2023","14,735","14,555","14,930","14,510","11,13M","2,08%"
"07.02.2023","14,435","14,325","14,435","14,215","12,34M","1,69%"
"06.02.2023","14,195","14,450","14,500","14,150","8,52M","-1,56%"
"03.02.2023","14,420","14,500","14,710","14,390","9,78M","-0,79%"
"02.02.2023","14,535","14,960","14,960","14,535","17,97M","-2,94%"
"01.02.2023","14,975","15,265","15,315","14,960","4,14M","-0,76%"
"31.01.2023","15,090","15,120","15,135","14,910","3,28M","-0,26%"
"30.01.2023","15,130","15,100","15,210","14,950","4,32M","-0,88%"
"27.01.2023","15,265","15,195","15,410","15,195","3,24M","0,56%"
"26.01.2023","15,180","15,105","15,180","14,950","4,61M","0,96%"
"25.01.2023","15,035","15,175","15,300","14,945","6,38M","-1,67%"
"24.01.2023","15,290","15,530","15,540","15,235","3,25M","-1,55%"
"23.01.2023","15,530","15,315","15,540","15,280","3,36M","1,14%"
"20.01.2023","15,355","15,250","15,355","15,130","3,84M","1,42%"
"19.01.2023","15,140","15,000","15,185","14,845","29,10M","-0,46%"
"18.01.2023","15,210","15,000","15,275","14,995","9,08M","1,88%"
"17.01.2023","14,930","14,820","15,010","14,680","32,37M","0,78%"
"16.01.2023","14,815","14,995","15,120","14,745","2,85M","-0,57%"
"13.01.2023","14,900","14,875","15,040","14,855","2,78M","0,20%"
"12.01.2023","14,870","14,790","15,040","14,735","3,97M","0,88%"
"11.01.2023","14,740","14,895","14,940","14,665","3,42M","-0,34%"
"10.01.2023","14,790","14,770","15,000","14,760","2,68M","-0,20%"
"09.01.2023","14,820","14,800","15,115","14,800","3,78M","-2,34%"
"06.01.2023","15,175","14,840","15,195","14,795","4,98M","2,78%"
"05.01.2023","14,765","14,510","14,800","14,430","8,45M","2,14%"
"04.01.2023","14,455","14,770","14,780","14,355","41,05M","-2,66%"
"03.01.2023","14,850","15,225","15,375","14,820","22,03M","-2,24%"
"02.01.2023","15,190","14,950","15,230","14,920","7,78M","2,29%"
"30.12.2022","14,850","14,990","15,015","14,790","5,28M","-0,90%"
"29.12.2022","14,985","14,855","15,005","14,790","2,38M","0,23%"
"28.12.2022","14,950","15,075","15,265","14,850","3,87M","-0,66%"
"27.12.2022","15,050","14,930","15,180","14,860","5,12M","1,55%"
"23.12.2022","14,820","14,720","14,880","14,650","2,57M","0,34%"
"22.12.2022","14,770","14,770","14,960","14,720","3,44M","0,17%"
"21.12.2022","14,745","14,500","14,900","14,450","4,70M","2,18%"
"20.12.2022","14,430","14,120","14,520","14,020","4,14M","1,48%"
"19.12.2022","14,220","14,080","14,340","14,040","4,65M","1,64%"
"16.12.2022","13,990","14,200","14,330","13,990","12,81M","-1,62%"
"15.12.2022","14,220","14,290","14,450","14,195","5,06M","-0,87%"
"14.12.2022","14,345","14,280","14,525","14,215","5,30M","0,10%"
"13.12.2022","14,330","14,300","14,435","14,250","5,21M","1,06%"
"12.12.2022","14,180","14,055","14,260","13,990","4,32M","0,21%"
"09.12.2022","14,150","14,170","14,225","13,950","4,45M","-0,25%"
"08.12.2022","14,185","14,180","14,415","14,155","4,18M","0,39%"
"07.12.2022","14,130","14,365","14,380","14,130","6,14M","-2,69%"
"06.12.2022","14,520","14,505","14,590","14,305","3,87M","-0,65%"
"05.12.2022","14,615","14,600","14,770","14,525","3,67M","-0,03%"
"02.12.2022","14,620","14,615","14,735","14,520","4,29M","-1,32%"
"01.12.2022","14,815","14,790","14,905","14,710","4,37M","0,10%"
"30.11.2022","14,800","14,695","14,895","14,450","15,40M","1,13%"
"29.11.2022","14,635","14,500","14,855","14,495","7,99M","1,70%"
"28.11.2022","14,390","14,340","14,450","14,215","4,52M","-1,91%"
"25.11.2022","14,670","14,430","14,690","14,430","3,63M","1,49%"
"24.11.2022","14,455","14,320","14,490","14,210","2,69M","1,12%"
"23.11.2022","14,295","14,370","14,640","14,210","4,81M","-0,17%"
"22.11.2022","14,320","13,780","14,330","13,775","7,22M","6,83%"
"21.11.2022","13,405","13,735","13,930","13,340","4,88M","-2,83%"
"18.11.2022","13,795","13,895","14,130","13,605","4,47M","-0,25%"
"17.11.2022","13,830","14,000","14,095","13,790","3,56M","-1,91%"
"16.11.2022","14,100","14,050","14,295","14,040","3,57M","0,46%"
"15.11.2022","14,035","13,805","14,050","13,805","4,06M","1,37%"
"14.11.2022","13,845","13,680","13,900","13,635","3,34M","0,62%"
"11.11.2022","13,760","13,665","13,890","13,550","4,19M","0,81%"
"10.11.2022","13,650","13,835","14,045","13,575","4,55M","-2,08%"
"09.11.2022","13,940","14,130","14,180","13,860","4,51M","-1,10%"
"08.11.2022","14,095","14,190","14,240","14,070","4,22M","-1,43%"
"07.11.2022","14,300","14,230","14,420","14,185","7,53M","0,03%"
"04.11.2022","14,295","14,120","14,470","14,020","5,42M","1,85%"
"03.11.2022","14,035","13,770","14,095","13,675","3,59M","1,45%"
"02.11.2022","13,835","14,060","14,125","13,740","3,76M","-1,28%"
"01.11.2022","14,015","13,900","14,120","13,820","3,50M","1,96%"
"31.10.2022","13,745","13,735","13,895","13,495","5,38M","-0,25%"
"28.10.2022","13,780","13,625","13,965","13,560","7,49M","-0,43%"
"27.10.2022","13,840","13,290","13,885","13,250","11,33M","4,97%"
"26.10.2022","13,185","13,075","13,205","12,965","4,61M","0,69%"
"25.10.2022","13,095","13,340","13,375","13,075","6,67M","-1,54%"
"24.10.2022","13,300","13,155","13,415","12,970","3,96M","0,61%"
"21.10.2022","13,220","13,150","13,230","12,960","4,48M","0,30%"
"20.10.2022","13,180","12,950","13,395","12,900","4,44M","1,93%"
"19.10.2022","12,930","12,770","12,930","12,675","3,39M","2,21%"
"18.10.2022","12,650","12,800","12,890","12,620","3,73M","-0,75%"
"17.10.2022","12,745","12,510","12,995","12,510","5,59M","1,88%"
"14.10.2022","12,510","12,795","12,995","12,495","5,20M","-1,22%"
"13.10.2022","12,665","12,095","12,740","12,095","4,15M","4,50%"
"12.10.2022","12,120","12,275","12,465","12,025","4,33M","-0,45%"
"11.10.2022","12,175","12,300","12,350","11,925","5,71M","-2,21%"
"10.10.2022","12,450","12,550","12,745","12,400","3,52M","-1,89%"
"07.10.2022","12,690","12,720","12,740","12,450","3,65M","0,91%"
"06.10.2022","12,575","12,630","12,890","12,420","4,75M","-1,22%"
"05.10.2022","12,730","12,380","12,800","12,195","5,22M","2,58%"
"04.10.2022","12,410","12,320","12,630","12,205","6,62M","1,68%"
"03.10.2022","12,205","11,840","12,250","11,835","4,66M","3,39%"
"30.09.2022","11,805","11,835","11,995","11,680","4,07M","0,60%"
"29.09.2022","11,735","11,860","11,865","11,465","4,95M","-0,55%"
"28.09.2022","11,800","11,465","11,905","11,330","5,63M","1,72%"
"27.09.2022","11,600","11,330","11,705","11,320","5,21M","2,38%"
"26.09.2022","11,330","11,085","11,470","11,050","5,75M","-0,26%"
"23.09.2022","11,360","11,875","11,920","11,185","7,00M","-5,33%"
"22.09.2022","12,000","11,805","12,155","11,765","4,34M","1,01%"
"21.09.2022","11,880","12,045","12,370","11,850","7,81M","-0,59%"
"20.09.2022","11,950","12,115","12,195","11,900","4,28M","-1,12%"
"19.09.2022","12,085","11,860","12,155","11,705","4,63M","1,05%"
"16.09.2022","11,960","12,300","12,385","11,885","10,61M","-3,00%"
"15.09.2022","12,330","12,880","12,930","12,245","9,20M","-4,05%"
"14.09.2022","12,850","12,800","13,035","12,710","5,50M","-0,39%"
"13.09.2022","12,900","13,235","13,250","12,785","6,02M","-1,90%"
"12.09.2022","13,150","13,110","13,445","13,085","11,62M","0,31%"
"09.09.2022","13,110","12,850","13,170","12,835","3,27M","2,22%"
"08.09.2022","12,825","13,035","13,115","12,780","4,26M","-0,81%"
"07.09.2022","12,930","13,550","13,665","12,930","7,81M","-4,04%"
"06.09.2022","13,475","13,830","13,840","13,440","4,31M","-1,53%"
"05.09.2022","13,685","13,340","13,765","13,340","4,90M","2,28%"
"02.09.2022","13,380","12,995","13,440","12,900","4,96M","3,84%"
"01.09.2022","12,885","12,865","13,005","12,785","3,80M","-0,77%"
"31.08.2022","12,985","13,195","13,220","12,660","11,07M","-1,59%"
"30.08.2022","13,195","13,700","13,815","13,165","4,70M","-3,19%"
"29.08.2022","13,630","13,430","13,650","13,225","2,85M","1,49%"
"26.08.2022","13,430","13,415","13,545","13,390","3,72M","0,19%"
"25.08.2022","13,405","13,455","13,610","13,405","3,38M","1,13%"
"24.08.2022","13,255","13,600","13,690","13,230","4,30M","-3,18%"
"23.08.2022","13,690","13,220","13,730","13,220","5,47M","3,63%"
"22.08.2022","13,210","12,920","13,285","12,835","4,11M","1,03%"
"19.08.2022","13,075","13,000","13,180","12,915","4,75M","0,62%"
"18.08.2022","12,995","12,700","13,040","12,680","4,77M","2,65%"
"17.08.2022","12,660","12,525","12,680","12,425","3,52M","0,36%"
"16.08.2022","12,615","12,430","12,780","12,405","5,63M","2,15%"
"15.08.2022","12,350","12,725","12,735","12,205","4,00M","-2,37%"
"12.08.2022","12,650","12,575","12,900","12,570","4,78M","0,96%"
"11.08.2022","12,530","12,350","12,585","12,345","4,52M","2,16%"
"10.08.2022","12,265","12,350","12,480","12,180","6,93M","-1,29%"
"09.08.2022","12,425","12,040","12,480","11,950","5,23M","3,54%"
"08.08.2022","12,000","11,905","12,115","11,825","11,93M","1,39%"
"05.08.2022","11,835","11,780","11,895","11,535","5,02M","0,42%"
"04.08.2022","11,785","11,885","12,135","11,775","4,51M","-1,17%"
"03.08.2022","11,925","11,850","12,150","11,760","4,28M","0,42%"
"02.08.2022","11,875","11,820","12,000","11,760","4,32M","0,21%"
"01.08.2022","11,850","12,100","12,200","11,820","4,63M","-2,27%"
"29.07.2022","12,125","12,100","12,235","11,990","7,36M","1,76%"
"28.07.2022","11,915","12,600","12,600","11,650","9,92M","-4,87%"
"27.07.2022","12,525","12,385","12,620","12,340","9,07M","1,29%"
"26.07.2022","12,365","12,395","12,530","12,295","4,12M","1,02%"
"25.07.2022","12,240","11,945","12,240","11,810","2,92M","1,75%"
"22.07.2022","12,030","11,900","12,070","11,740","4,65M","2,12%"
"21.07.2022","11,780","12,105","12,140","11,645","6,65M","-2,56%"
"20.07.2022","12,090","12,265","12,265","11,985","2,46M","-0,17%"
"19.07.2022","12,110","12,000","12,120","11,915","5,73M","0,41%"
"18.07.2022","12,060","12,005","12,285","11,945","3,85M","1,47%"
"15.07.2022","11,885","11,955","12,030","11,735","5,68M","0,72%"
"14.07.2022","11,800","12,130","12,210","11,625","12,45M","-2,96%"
"13.07.2022","12,160","12,075","12,290","11,845","22,61M","-0,08%"
"12.07.2022","12,170","12,880","12,990","12,085","24,39M","-5,73%"
"11.07.2022","12,910","12,805","13,015","12,700","16,45M","-0,54%"
"08.07.2022","12,980","13,100","13,365","12,855","14,03M","-1,22%"
"07.07.2022","13,140","12,725","13,180","12,725","5,06M","4,83%"
"06.07.2022","12,535","12,850","12,970","12,455","6,13M","-1,45%"
"05.07.2022","12,720","13,540","13,565","12,665","9,06M","-8,03%"
"04.07.2022","13,830","13,835","13,950","13,730","4,92M","2,60%"
"01.07.2022","13,480","13,900","14,080","13,415","5,83M","-4,06%"
"30.06.2022","14,050","14,040","14,235","13,925","4,36M","-0,99%"
"29.06.2022","14,190","14,215","14,410","14,135","11,51M","-0,18%"
"28.06.2022","14,215","14,000","14,320","13,945","11,10M","2,97%"
"27.06.2022","13,805","13,795","14,000","13,595","9,03M","0,40%"
"24.06.2022","13,750","13,505","13,830","13,400","16,21M","1,25%"
"23.06.2022","13,580","13,640","13,940","13,305","6,70M","-0,59%"
"22.06.2022","13,660","13,960","13,965","13,535","7,49M","-4,27%"
"21.06.2022","14,270","14,180","14,330","14,070","6,85M","2,07%"
"20.06.2022","13,980","13,760","14,090","13,680","4,10M","1,75%"
"17.06.2022","13,740","14,400","14,435","13,740","15,73M","-4,58%"
"16.06.2022","14,400","14,945","15,070","14,250","13,88M","-3,97%"
"15.06.2022","14,995","15,295","15,370","14,775","11,77M","-2,28%"
"14.06.2022","15,345","15,210","15,585","15,035","4,94M","1,02%"
"13.06.2022","15,190","15,270","15,380","14,955","8,95M","-1,91%"
"10.06.2022","15,485","15,735","15,895","15,330","7,60M","-1,46%"
"09.06.2022","15,715","15,950","16,230","15,670","6,12M","-2,51%"
"08.06.2022","16,120","15,955","16,120","15,925","4,69M","1,07%"
"07.06.2022","15,950","15,400","16,045","15,390","6,94M","3,47%"
"06.06.2022","15,415","15,320","15,450","15,230","3,97M","1,68%"
"03.06.2022","15,160","15,000","15,160","14,840","3,11M","1,34%"
"02.06.2022","14,960","14,940","15,055","14,635","4,55M","0,71%"
"01.06.2022","14,855","15,055","15,190","14,840","10,11M","-0,93%"
"31.05.2022","14,995","14,950","15,310","14,940","14,16M","1,01%"
"30.05.2022","14,845","14,940","15,065","14,670","10,92M","-0,97%"
"27.05.2022","14,990","15,020","15,030","14,705","7,98M","0,23%"
"26.05.2022","14,955","15,000","15,105","14,805","7,77M","-0,43%"
"25.05.2022","15,020","14,800","15,150","14,780","13,55M","2,14%"
"24.05.2022","14,705","14,480","14,795","14,455","8,56M","0,31%"
"23.05.2022","14,660","14,730","14,840","14,460","8,54M","1,73%"
"20.05.2022","14,410","14,595","14,750","14,405","4,48M","-0,21%"
"19.05.2022","14,440","14,610","14,865","14,365","5,23M","-1,63%"
"18.05.2022","14,680","14,750","14,875","14,570","7,06M","0,79%"
"17.05.2022","14,565","14,500","14,795","14,350","6,02M","3,15%"
"16.05.2022","14,120","14,055","14,250","13,980","5,53M","-0,95%"
"13.05.2022","14,255","14,155","14,330","13,910","3,73M","1,89%"
